category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
335	GO:0004064	1	0.998524910738939	0	24	arylesterase activity	MF
336	GO:0004065	1	0.999879155427553	0	2	arylsulfatase activity	MF
337	GO:0004066	1	0.999576361044365	0	7	asparagine synthase (glutamine-hydrolyzing) activity	MF
338	GO:0004067	1	0.9998161200345	0	3	asparaginase activity	MF
339	GO:0004069	1	0.999636512193413	0	6	L-aspartate:2-oxoglutarate aminotransferase activity	MF
340	GO:0004070	1	0.999756532563203	0	4	aspartate carbamoyltransferase activity	MF
341	GO:0004072	1	0.999695743930026	0	5	aspartate kinase activity	MF
342	GO:0004073	1	0.999879083935842	0	2	aspartate-semialdehyde dehydrogenase activity	MF
343	GO:0004075	1	0.999514892811311	0	8	biotin carboxylase activity	MF
344	GO:0004076	1	0.999758054643237	0	4	biotin synthase activity	MF
345	GO:0004077	1	0.999939444268573	0	1	biotin-[acetyl-CoA-carboxylase] ligase activity	MF
346	GO:0004084	1	0.999634446436112	0	6	branched-chain-amino-acid transaminase activity	MF
347	GO:0004086	1	0.999939777010402	0	1	NA	NA
348	GO:0004088	1	0.999695295618074	0	5	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MF
349	GO:0004089	1	0.999634074320498	0	6	carbonate dehydratase activity	MF
350	GO:0004090	1	0.999570146896569	0	7	carbonyl reductase (NADPH) activity	MF
351	GO:0004091	1	0.999636016255361	0	6	NA	NA
352	GO:0004095	1	0.999879295774694	0	2	carnitine O-palmitoyltransferase activity	MF
353	GO:0004096	1	0.99963501363317	0	6	catalase activity	MF
354	GO:0004098	1	0.999453641678793	0	9	cerebroside-sulfatase activity	MF
355	GO:0004104	1	0.999636734487687	0	6	cholinesterase activity	MF
356	GO:0004106	1	0.999939410956553	0	1	chorismate mutase activity	MF
357	GO:0004107	1	0.999878626530364	0	2	chorismate synthase activity	MF
358	GO:0004108	1	0.999879185531324	0	2	citrate (Si)-synthase activity	MF
359	GO:0004109	1	0.999756723036983	0	4	coproporphyrinogen oxidase activity	MF
360	GO:0004112	1	0.999939055785392	0	1	cyclic-nucleotide phosphodiesterase activity	MF
361	GO:0004114	1	0.999693347556747	0	5	3',5'-cyclic-nucleotide phosphodiesterase activity	MF
362	GO:0004115	1	0.999939055785392	0	1	3',5'-cyclic-AMP phosphodiesterase activity	MF
363	GO:0004116	1	0.999939055785392	0	1	NA	NA
364	GO:0004117	1	0.999939055785392	0	1	calmodulin-dependent cyclic-nucleotide phosphodiesterase activity	MF
365	GO:0004118	1	0.999939055785392	0	1	cGMP-stimulated cyclic-nucleotide phosphodiesterase activity	MF
366	GO:0004119	1	0.999939055785392	0	1	cGMP-inhibited cyclic-nucleotide phosphodiesterase activity	MF
367	GO:0004120	1	0.999939055785392	0	1	photoreceptor cyclic-nucleotide phosphodiesterase activity	MF
368	GO:0004121	1	0.999757315304778	0	4	cystathionine beta-lyase activity	MF
369	GO:0004122	1	0.999330005952429	0	11	cystathionine beta-synthase activity	MF
370	GO:0004123	1	0.999878618866411	0	2	cystathionine gamma-lyase activity	MF
371	GO:0004124	1	0.998600699559753	0	23	cysteine synthase activity	MF
372	GO:0004126	1	0.999816872317239	0	3	cytidine deaminase activity	MF
373	GO:0004127	1	0.999387724534365	0	10	cytidylate kinase activity	MF
374	GO:0004128	1	0.999509351393181	0	8	cytochrome-b5 reductase activity, acting on NAD(P)H	MF
375	GO:0004129	1	0.999632813950402	0	6	cytochrome-c oxidase activity	MF
376	GO:0004130	1	0.999754822973047	0	4	cytochrome-c peroxidase activity	MF
377	GO:0004132	1	0.999938445283213	0	1	dCMP deaminase activity	MF
378	GO:0004133	1	0.99993942419634	0	1	glycogen debranching enzyme activity	MF
379	GO:0004140	1	0.999755325615038	0	4	dephospho-CoA kinase activity	MF
380	GO:0004141	1	0.999877942602141	0	2	dethiobiotin synthase activity	MF
381	GO:0004143	1	0.999634295534041	0	6	diacylglycerol kinase activity	MF
382	GO:0004144	1	0.999939707277214	0	1	diacylglycerol O-acyltransferase activity	MF
383	GO:0004145	1	0.999938576283702	0	1	diamine N-acetyltransferase activity	MF
384	GO:0004146	1	0.99987802904913	0	2	dihydrofolate reductase activity	MF
385	GO:0004147	1	0.999145388056775	0	14	dihydrolipoamide branched chain acyltransferase activity	MF
386	GO:0004148	1	0.998967937070579	0	17	dihydrolipoyl dehydrogenase activity	MF
387	GO:0004149	1	0.999019112568559	0	16	dihydrolipoyllysine-residue succinyltransferase activity	MF
388	GO:0004150	1	0.999876969437107	0	2	dihydroneopterin aldolase activity	MF
389	GO:0004151	1	0.999818092936082	0	3	dihydroorotase activity	MF
390	GO:0004152	1	0.9996949312036	0	5	dihydroorotate dehydrogenase activity	MF
391	GO:0004154	1	0.99981718156345	0	3	dihydropterin oxidase activity	MF
392	GO:0004156	1	0.999818122762174	0	3	dihydropteroate synthase activity	MF
393	GO:0004158	1	0.999878201344908	0	2	dihydroorotate oxidase activity	MF
394	GO:0004160	1	0.999879420054973	0	2	dihydroxy-acid dehydratase activity	MF
395	GO:0004161	1	0.999939545106856	0	1	dimethylallyltranstransferase activity	MF
396	GO:0004163	1	0.99993974060165	0	1	diphosphomevalonate decarboxylase activity	MF
397	GO:0004164	1	0.999939311038589	0	1	diphthine synthase activity	MF
398	GO:0004165	1	0.998167795697529	0	30	dodecenoyl-CoA delta-isomerase activity	MF
399	GO:0004169	1	0.999877741265728	0	2	dolichyl-phosphate-mannose-protein mannosyltransferase activity	MF
400	GO:0004170	1	0.999816557797556	0	3	dUTP diphosphatase activity	MF
401	GO:0004171	1	0.999939177392787	0	1	NA	NA
402	GO:0004174	1	0.999878297423153	0	2	electron-transferring-flavoprotein dehydrogenase activity	MF
403	GO:0004175	1	0.999021969681089	0	16	endopeptidase activity	MF
404	GO:0004176	1	0.998540106716546	0	24	ATP-dependent peptidase activity	MF
405	GO:0004177	1	0.998358985911549	0	27	aminopeptidase activity	MF
406	GO:0004178	1	0.999939621041803	0	1	NA	NA
407	GO:0004179	1	0.999758013181611	0	4	NA	NA
408	GO:0004180	1	0.999817574351947	0	3	carboxypeptidase activity	MF
409	GO:0004181	1	0.99921164586472	0	13	metallocarboxypeptidase activity	MF
410	GO:0004182	1	0.998355024900311	0	27	NA	NA
411	GO:0004185	1	0.998474793841248	0	25	serine-type carboxypeptidase activity	MF
412	GO:0004186	1	0.999393370832742	0	10	NA	NA
413	GO:0004187	1	0.999939137562366	0	1	NA	NA
414	GO:0004188	1	0.999757248119872	0	4	NA	NA
415	GO:0004190	1	0.997810371273997	0	36	aspartic-type endopeptidase activity	MF
416	GO:0004192	1	0.99987897090565	0	2	NA	NA
417	GO:0004194	1	0.999757101579625	0	4	NA	NA
418	GO:0004197	1	0.991003206294596	0	148	cysteine-type endopeptidase activity	MF
419	GO:0004198	1	0.998543260612033	0	24	calcium-dependent cysteine-type endopeptidase activity	MF
420	GO:0004213	1	0.999939286529068	0	1	NA	NA
421	GO:0004215	1	0.999939333579621	0	1	NA	NA
422	GO:0004217	1	0.999939113277535	0	1	NA	NA
423	GO:0004219	1	0.999939643958871	0	1	NA	NA
424	GO:0004221	1	0.998174373806529	0	30	NA	NA
425	GO:0004222	1	0.991480210367772	0	140	metalloendopeptidase activity	MF
426	GO:0004231	1	0.999759090168508	0	4	NA	NA
427	GO:0004232	1	0.999879429568331	0	2	NA	NA
428	GO:0004239	1	0.999695720057066	0	5	NA	NA
429	GO:0004240	1	0.999878911756344	0	2	NA	NA
430	GO:0004243	1	0.999877941904134	0	2	NA	NA
431	GO:0004244	1	0.999817069486314	0	3	NA	NA
432	GO:0004245	1	0.999939765630325	0	1	NA	NA
433	GO:0004249	1	0.999093167805359	0	15	NA	NA
434	GO:0004250	1	0.999939526978297	0	1	NA	NA
435	GO:0004252	1	0.992383949535648	0	125	serine-type endopeptidase activity	MF
436	GO:0004258	1	0.999393370832742	0	10	NA	NA
437	GO:0004262	1	0.999938994833428	0	1	NA	NA
438	GO:0004263	1	0.998412738466263	0	26	NA	NA
439	GO:0004274	1	0.99993976173339	0	1	NA	NA
440	GO:0004275	1	0.999939777010402	0	1	NA	NA
441	GO:0004281	1	0.999938528043807	0	1	NA	NA
442	GO:0004283	1	0.999817826979308	0	3	NA	NA
443	GO:0004284	1	0.999634493113444	0	6	NA	NA
444	GO:0004287	1	0.999818582502053	0	3	NA	NA
445	GO:0004289	1	0.996838518700372	0	52	NA	NA
446	GO:0004294	1	0.999879554020805	0	2	NA	NA
447	GO:0004295	1	0.996708541392952	0	54	NA	NA
448	GO:0004298	1	0.998050469458321	0	32	threonine-type endopeptidase activity	MF
449	GO:0004299	1	0.998295704689288	0	28	NA	NA
450	GO:0004300	1	0.997739430372996	0	37	enoyl-CoA hydratase activity	MF
451	GO:0004304	1	0.999816765281709	0	3	estrone sulfotransferase activity	MF
452	GO:0004306	1	0.999938591868837	0	1	ethanolamine-phosphate cytidylyltransferase activity	MF
453	GO:0004308	1	0.998182428574419	0	30	exo-alpha-sialidase activity	MF
454	GO:0004309	1	0.999938772418982	0	1	exopolyphosphatase activity	MF
455	GO:0004310	1	0.99981737092898	0	3	farnesyl-diphosphate farnesyltransferase activity	MF
456	GO:0004312	1	0.999757176036127	0	4	fatty acid synthase activity	MF
457	GO:0004313	1	0.999877924619086	0	2	[acyl-carrier-protein] S-acetyltransferase activity	MF
458	GO:0004314	1	0.999333917458243	0	11	[acyl-carrier-protein] S-malonyltransferase activity	MF
459	GO:0004315	1	0.999150084863229	0	14	3-oxoacyl-[acyl-carrier-protein] synthase activity	MF
460	GO:0004316	1	0.993101718926693	0	113	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	MF
461	GO:0004317	1	0.999877924619086	0	2	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	MF
462	GO:0004318	1	0.999938877472892	0	1	enoyl-[acyl-carrier-protein] reductase (NADH) activity	MF
463	GO:0004319	1	0.999877924619086	0	2	enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity	MF
464	GO:0004320	1	0.999877924619086	0	2	oleoyl-[acyl-carrier-protein] hydrolase activity	MF
465	GO:0004322	1	0.999876810372559	0	2	ferroxidase activity	MF
466	GO:0004324	1	0.999817582189562	0	3	ferredoxin-NADP+ reductase activity	MF
467	GO:0004325	1	0.999816920596708	0	3	ferrochelatase activity	MF
468	GO:0004326	1	0.999631515887108	0	6	tetrahydrofolylpolyglutamate synthase activity	MF
469	GO:0004328	1	0.999756871554906	0	4	formamidase activity	MF
470	GO:0004329	1	0.999939753072199	0	1	formate-tetrahydrofolate ligase activity	MF
471	GO:0004331	1	0.999878314649981	0	2	fructose-2,6-bisphosphate 2-phosphatase activity	MF
472	GO:0004332	1	0.999020282004517	0	16	fructose-bisphosphate aldolase activity	MF
473	GO:0004333	1	0.999635159884523	0	6	fumarate hydratase activity	MF
474	GO:0004334	1	0.999817579197153	0	3	fumarylacetoacetase activity	MF
475	GO:0004335	1	0.99963585340438	0	6	galactokinase activity	MF
476	GO:0004338	1	0.999636904966674	0	6	glucan exo-1,3-beta-glucosidase activity	MF
477	GO:0004339	1	0.999335897601357	0	11	glucan 1,4-alpha-glucosidase activity	MF
478	GO:0004340	1	0.999694815897616	0	5	glucokinase activity	MF
479	GO:0004342	1	0.999938974003691	0	1	glucosamine-6-phosphate deaminase activity	MF
480	GO:0004345	1	0.999818759577423	0	3	glucose-6-phosphate dehydrogenase activity	MF
481	GO:0004347	1	0.999939599035615	0	1	glucose-6-phosphate isomerase activity	MF
482	GO:0004348	1	0.999574525283291	0	7	glucosylceramidase activity	MF
483	GO:0004349	1	0.999878465578692	0	2	glutamate 5-kinase activity	MF
484	GO:0004350	1	0.999817925862078	0	3	glutamate-5-semialdehyde dehydrogenase activity	MF
485	GO:0004351	1	0.999696942610012	0	5	glutamate decarboxylase activity	MF
486	GO:0004352	1	0.999939768800886	0	1	glutamate dehydrogenase (NAD+) activity	MF
487	GO:0004354	1	0.999939120048707	0	1	glutamate dehydrogenase (NADP+) activity	MF
488	GO:0004355	1	0.999939232700761	0	1	glutamate synthase (NADPH) activity	MF
489	GO:0004356	1	0.999512539892346	0	8	glutamate-ammonia ligase activity	MF
490	GO:0004357	1	0.999816478737907	0	3	glutamate-cysteine ligase activity	MF
491	GO:0004358	1	0.999939754362151	0	1	glutamate N-acetyltransferase activity	MF
492	GO:0004359	1	0.999573225897836	0	7	glutaminase activity	MF
493	GO:0004360	1	0.999939701180144	0	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MF
494	GO:0004362	1	0.999271254209978	0	12	glutathione-disulfide reductase activity	MF
495	GO:0004363	1	0.999756982143064	0	4	glutathione synthase activity	MF
496	GO:0004364	1	0.998834519190937	0	19	glutathione transferase activity	MF
497	GO:0004365	1	0.999029718044308	0	16	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF
498	GO:0004366	1	0.999939276980289	0	1	glycerol-3-phosphate O-acyltransferase activity	MF
499	GO:0004367	1	0.999451100031004	0	9	glycerol-3-phosphate dehydrogenase [NAD+] activity	MF
500	GO:0004368	1	0.999392782300637	0	10	glycerol-3-phosphate dehydrogenase activity	MF
501	GO:0004370	1	0.99969609057025	0	5	glycerol kinase activity	MF
502	GO:0004371	1	0.99993928057426	0	1	glycerone kinase activity	MF
503	GO:0004372	1	0.999877867700524	0	2	glycine hydroxymethyltransferase activity	MF
504	GO:0004373	1	0.999695015831196	0	5	glycogen (starch) synthase activity	MF
505	GO:0004374	1	0.999878059128654	0	2	NA	NA
506	GO:0004375	1	0.999939777010402	0	1	glycine dehydrogenase (decarboxylating) activity	MF
507	GO:0004376	1	0.99920811797958	0	13	glycolipid mannosyltransferase activity	MF
508	GO:0004377	1	0.999939360608913	0	1	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	MF
509	GO:0004378	1	0.999938644551892	0	1	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	MF
510	GO:0004379	1	0.999878791152704	0	2	glycylpeptide N-tetradecanoyltransferase activity	MF
511	GO:0004383	1	0.999698711898562	0	5	guanylate cyclase activity	MF
512	GO:0004384	1	0.999816583283936	0	3	NA	NA
513	GO:0004385	1	0.999756346432085	0	4	guanylate kinase activity	MF
514	GO:0004386	1	0.987120307779112	0	212	helicase activity	MF
515	GO:0004392	1	0.999633382008467	0	6	heme oxygenase (decyclizing) activity	MF
516	GO:0004394	1	0.999451265805688	0	9	heparan sulfate 2-O-sulfotransferase activity	MF
517	GO:0004396	1	0.999877965665547	0	2	hexokinase activity	MF
518	GO:0004397	1	0.999939570995562	0	1	histidine ammonia-lyase activity	MF
519	GO:0004399	1	0.999572577361038	0	7	histidinol dehydrogenase activity	MF
520	GO:0004400	1	0.999087409488784	0	15	histidinol-phosphate transaminase activity	MF
521	GO:0004401	1	0.99957315709957	0	7	histidinol-phosphatase activity	MF
522	GO:0004402	1	0.996485359677556	0	58	histone acetyltransferase activity	MF
523	GO:0004405	1	0.999145388056775	0	14	NA	NA
524	GO:0004406	1	0.999145388056775	0	14	NA	NA
525	GO:0004407	1	0.998412258040608	0	26	histone deacetylase activity	MF
526	GO:0004408	1	0.999877518480971	0	2	holocytochrome-c synthase activity	MF
527	GO:0004409	1	0.9999384735881	0	1	homoaconitate hydratase activity	MF
528	GO:0004410	1	0.999696839676865	0	5	homocitrate synthase activity	MF
529	GO:0004411	1	0.999939413824595	0	1	homogentisate 1,2-dioxygenase activity	MF
530	GO:0004412	1	0.999818287590189	0	3	homoserine dehydrogenase activity	MF
531	GO:0004413	1	0.999756199757362	0	4	homoserine kinase activity	MF
532	GO:0004414	1	0.999818300513828	0	3	homoserine O-acetyltransferase activity	MF
533	GO:0004416	1	0.999329117910194	0	11	hydroxyacylglutathione hydrolase activity	MF
534	GO:0004418	1	0.999939260006237	0	1	hydroxymethylbilane synthase activity	MF
535	GO:0004419	1	0.999939237719797	0	1	hydroxymethylglutaryl-CoA lyase activity	MF
536	GO:0004420	1	0.999453498090743	0	9	hydroxymethylglutaryl-CoA reductase (NADPH) activity	MF
537	GO:0004421	1	0.999636623762344	0	6	hydroxymethylglutaryl-CoA synthase activity	MF
538	GO:0004422	1	0.999754946083728	0	4	hypoxanthine phosphoribosyltransferase activity	MF
539	GO:0004423	1	0.999454098692166	0	9	iduronate-2-sulfatase activity	MF
540	GO:0004424	1	0.999876839965838	0	2	imidazoleglycerol-phosphate dehydratase activity	MF
541	GO:0004425	1	0.999816768857556	0	3	indole-3-glycerol-phosphate synthase activity	MF
542	GO:0004427	1	0.998962511983856	0	17	inorganic diphosphatase activity	MF
543	GO:0004429	1	0.999637063838579	0	6	NA	NA
544	GO:0004430	1	0.999756145246728	0	4	1-phosphatidylinositol 4-kinase activity	MF
545	GO:0004431	1	0.999513630256975	0	8	NA	NA
546	GO:0004434	1	0.999939055785392	0	1	NA	NA
547	GO:0004435	1	0.998781190070576	0	20	phosphatidylinositol phospholipase C activity	MF
548	GO:0004437	1	0.998784398128228	0	20	NA	NA
549	GO:0004439	1	0.999879363501891	0	2	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	MF
550	GO:0004445	1	0.999758311806056	0	4	inositol-polyphosphate 5-phosphatase activity	MF
551	GO:0004448	1	0.99884049787842	0	19	isocitrate dehydrogenase activity	MF
552	GO:0004449	1	0.999877798527329	0	2	isocitrate dehydrogenase (NAD+) activity	MF
553	GO:0004450	1	0.999756702367704	0	4	isocitrate dehydrogenase (NADP+) activity	MF
554	GO:0004451	1	0.999694907183413	0	5	isocitrate lyase activity	MF
555	GO:0004452	1	0.999818666732413	0	3	isopentenyl-diphosphate delta-isomerase activity	MF
556	GO:0004454	1	0.999938425318422	0	1	ketohexokinase activity	MF
557	GO:0004455	1	0.999939209836828	0	1	ketol-acid reductoisomerase activity	MF
558	GO:0004456	1	0.999879420054973	0	2	phosphogluconate dehydratase activity	MF
559	GO:0004457	1	0.999879209725549	0	2	lactate dehydrogenase activity	MF
560	GO:0004459	1	0.999756261681628	0	4	L-lactate dehydrogenase activity	MF
561	GO:0004462	1	0.999756845498861	0	4	lactoylglutathione lyase activity	MF
562	GO:0004463	1	0.999819262471784	0	3	leukotriene-A4 hydrolase activity	MF
563	GO:0004467	1	0.999516650288967	0	8	long-chain fatty acid-CoA ligase activity	MF
564	GO:0004470	1	0.999878138185196	0	2	malic enzyme activity	MF
565	GO:0004471	1	0.999939733199541	0	1	malate dehydrogenase (decarboxylating) (NAD+) activity	MF
566	GO:0004474	1	0.999939776924758	0	1	malate synthase activity	MF
567	GO:0004475	1	0.999939299470584	0	1	mannose-1-phosphate guanylyltransferase activity	MF
568	GO:0004476	1	0.999879115824193	0	2	mannose-6-phosphate isomerase activity	MF
569	GO:0004478	1	0.999817356034163	0	3	methionine adenosyltransferase activity	MF
570	GO:0004479	1	0.999817480740834	0	3	methionyl-tRNA formyltransferase activity	MF
571	GO:0004482	1	0.99993875960216	0	1	mRNA (guanine-N7-)-methyltransferase activity	MF
572	GO:0004484	1	0.999877511555816	0	2	mRNA guanylyltransferase activity	MF
573	GO:0004485	1	0.999817897817793	0	3	methylcrotonoyl-CoA carboxylase activity	MF
574	GO:0004486	1	0.999938904853763	0	1	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	MF
575	GO:0004487	1	0.999938904853763	0	1	methylenetetrahydrofolate dehydrogenase (NAD+) activity	MF
576	GO:0004488	1	0.999635088284005	0	6	methylenetetrahydrofolate dehydrogenase (NADP+) activity	MF
577	GO:0004489	1	0.999693394830423	0	5	methylenetetrahydrofolate reductase (NAD(P)H) activity	MF
578	GO:0004491	1	0.999755685666121	0	4	methylmalonate-semialdehyde dehydrogenase (acylating) activity	MF
579	GO:0004494	1	0.999939709929516	0	1	methylmalonyl-CoA mutase activity	MF
580	GO:0004495	1	0.998901938321981	0	18	mevaldate reductase activity	MF
581	GO:0004496	1	0.999330490865218	0	11	mevalonate kinase activity	MF
582	GO:0004497	1	0.996661150012729	0	55	monooxygenase activity	MF
583	GO:0004499	1	0.999031441337711	0	16	N,N-dimethylaniline monooxygenase activity	MF
584	GO:0004502	1	0.999515714849511	0	8	kynurenine 3-monooxygenase activity	MF
585	GO:0004504	1	0.99987835514738	0	2	peptidylglycine monooxygenase activity	MF
586	GO:0004512	1	0.99993877887528	0	1	inositol-3-phosphate synthase activity	MF
587	GO:0004514	1	0.999756798421866	0	4	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MF
588	GO:0004516	1	0.999939776861165	0	1	nicotinate phosphoribosyltransferase activity	MF
589	GO:0004517	1	0.999879550311002	0	2	nitric-oxide synthase activity	MF
590	GO:0004518	1	0.995662508147291	0	71	nuclease activity	MF
591	GO:0004519	1	0.996947656405411	0	50	endonuclease activity	MF
592	GO:0004520	1	0.999938839581823	0	1	endodeoxyribonuclease activity	MF
593	GO:0004521	1	0.999571569676976	0	7	endoribonuclease activity	MF
