category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
395	GO:0004161	1	1	0	1	dimethylallyltranstransferase activity	MF
396	GO:0004163	1	1	0	1	diphosphomevalonate decarboxylase activity	MF
397	GO:0004164	1	1	0	1	diphthine synthase activity	MF
398	GO:0004165	1	1	0	30	dodecenoyl-CoA delta-isomerase activity	MF
399	GO:0004169	1	1	0	2	dolichyl-phosphate-mannose-protein mannosyltransferase activity	MF
400	GO:0004170	1	1	0	3	dUTP diphosphatase activity	MF
401	GO:0004171	1	1	0	1	NA	NA
402	GO:0004174	1	1	0	2	electron-transferring-flavoprotein dehydrogenase activity	MF
403	GO:0004175	1	1	0	16	endopeptidase activity	MF
404	GO:0004176	1	1	0	24	ATP-dependent peptidase activity	MF
405	GO:0004177	1	1	0	27	aminopeptidase activity	MF
406	GO:0004178	1	1	0	1	NA	NA
407	GO:0004179	1	1	0	4	NA	NA
408	GO:0004180	1	1	0	3	carboxypeptidase activity	MF
409	GO:0004181	1	1	0	13	metallocarboxypeptidase activity	MF
410	GO:0004182	1	1	0	27	NA	NA
411	GO:0004185	1	1	0	25	serine-type carboxypeptidase activity	MF
412	GO:0004186	1	1	0	10	NA	NA
413	GO:0004187	1	1	0	1	NA	NA
414	GO:0004188	1	1	0	4	NA	NA
415	GO:0004190	1	1	0	36	aspartic-type endopeptidase activity	MF
416	GO:0004192	1	1	0	2	NA	NA
417	GO:0004194	1	1	0	4	NA	NA
418	GO:0004197	1	1	0	148	cysteine-type endopeptidase activity	MF
419	GO:0004198	1	1	0	24	calcium-dependent cysteine-type endopeptidase activity	MF
420	GO:0004213	1	1	0	1	NA	NA
421	GO:0004215	1	1	0	1	NA	NA
422	GO:0004217	1	1	0	1	NA	NA
423	GO:0004219	1	1	0	1	NA	NA
424	GO:0004221	1	1	0	30	NA	NA
425	GO:0004222	1	1	0	140	metalloendopeptidase activity	MF
426	GO:0004231	1	1	0	4	NA	NA
427	GO:0004232	1	1	0	2	NA	NA
428	GO:0004239	1	1	0	5	NA	NA
429	GO:0004240	1	1	0	2	NA	NA
430	GO:0004243	1	1	0	2	NA	NA
431	GO:0004244	1	1	0	3	NA	NA
432	GO:0004245	1	1	0	1	NA	NA
433	GO:0004249	1	1	0	15	NA	NA
434	GO:0004250	1	1	0	1	NA	NA
435	GO:0004252	1	1	0	125	serine-type endopeptidase activity	MF
436	GO:0004258	1	1	0	10	NA	NA
437	GO:0004262	1	1	0	1	NA	NA
438	GO:0004263	1	1	0	26	NA	NA
439	GO:0004274	1	1	0	1	NA	NA
440	GO:0004275	1	1	0	1	NA	NA
441	GO:0004281	1	1	0	1	NA	NA
442	GO:0004283	1	1	0	3	NA	NA
443	GO:0004284	1	1	0	6	NA	NA
444	GO:0004287	1	1	0	3	NA	NA
445	GO:0004289	1	1	0	52	NA	NA
446	GO:0004294	1	1	0	2	NA	NA
447	GO:0004295	1	1	0	54	NA	NA
448	GO:0004298	1	1	0	32	threonine-type endopeptidase activity	MF
449	GO:0004299	1	1	0	28	NA	NA
450	GO:0004300	1	1	0	37	enoyl-CoA hydratase activity	MF
451	GO:0004304	1	1	0	3	estrone sulfotransferase activity	MF
452	GO:0004306	1	1	0	1	ethanolamine-phosphate cytidylyltransferase activity	MF
453	GO:0004308	1	1	0	30	exo-alpha-sialidase activity	MF
454	GO:0004309	1	1	0	1	exopolyphosphatase activity	MF
455	GO:0004310	1	1	0	3	farnesyl-diphosphate farnesyltransferase activity	MF
456	GO:0004312	1	1	0	4	fatty acid synthase activity	MF
457	GO:0004313	1	1	0	2	[acyl-carrier-protein] S-acetyltransferase activity	MF
458	GO:0004314	1	1	0	11	[acyl-carrier-protein] S-malonyltransferase activity	MF
459	GO:0004315	1	1	0	14	3-oxoacyl-[acyl-carrier-protein] synthase activity	MF
460	GO:0004316	1	1	0	113	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	MF
461	GO:0004317	1	1	0	2	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	MF
462	GO:0004318	1	1	0	1	enoyl-[acyl-carrier-protein] reductase (NADH) activity	MF
463	GO:0004319	1	1	0	2	enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity	MF
464	GO:0004320	1	1	0	2	oleoyl-[acyl-carrier-protein] hydrolase activity	MF
465	GO:0004322	1	1	0	2	ferroxidase activity	MF
466	GO:0004324	1	1	0	3	ferredoxin-NADP+ reductase activity	MF
467	GO:0004325	1	1	0	3	ferrochelatase activity	MF
468	GO:0004326	1	1	0	6	tetrahydrofolylpolyglutamate synthase activity	MF
469	GO:0004328	1	1	0	4	formamidase activity	MF
470	GO:0004329	1	1	0	1	formate-tetrahydrofolate ligase activity	MF
471	GO:0004331	1	1	0	2	fructose-2,6-bisphosphate 2-phosphatase activity	MF
472	GO:0004332	1	1	0	16	fructose-bisphosphate aldolase activity	MF
473	GO:0004333	1	1	0	6	fumarate hydratase activity	MF
474	GO:0004334	1	1	0	3	fumarylacetoacetase activity	MF
475	GO:0004335	1	1	0	6	galactokinase activity	MF
476	GO:0004338	1	1	0	6	glucan exo-1,3-beta-glucosidase activity	MF
477	GO:0004339	1	1	0	11	glucan 1,4-alpha-glucosidase activity	MF
478	GO:0004340	1	1	0	5	glucokinase activity	MF
479	GO:0004342	1	1	0	1	glucosamine-6-phosphate deaminase activity	MF
480	GO:0004345	1	1	0	3	glucose-6-phosphate dehydrogenase activity	MF
481	GO:0004347	1	1	0	1	glucose-6-phosphate isomerase activity	MF
482	GO:0004348	1	1	0	7	glucosylceramidase activity	MF
483	GO:0004349	1	1	0	2	glutamate 5-kinase activity	MF
484	GO:0004350	1	1	0	3	glutamate-5-semialdehyde dehydrogenase activity	MF
485	GO:0004351	1	1	0	5	glutamate decarboxylase activity	MF
486	GO:0004352	1	1	0	1	glutamate dehydrogenase (NAD+) activity	MF
487	GO:0004354	1	1	0	1	glutamate dehydrogenase (NADP+) activity	MF
488	GO:0004355	1	1	0	1	glutamate synthase (NADPH) activity	MF
489	GO:0004356	1	1	0	8	glutamate-ammonia ligase activity	MF
490	GO:0004357	1	1	0	3	glutamate-cysteine ligase activity	MF
491	GO:0004358	1	1	0	1	glutamate N-acetyltransferase activity	MF
492	GO:0004359	1	1	0	7	glutaminase activity	MF
493	GO:0004360	1	1	0	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MF
494	GO:0004362	1	1	0	12	glutathione-disulfide reductase activity	MF
495	GO:0004363	1	1	0	4	glutathione synthase activity	MF
496	GO:0004364	1	1	0	19	glutathione transferase activity	MF
497	GO:0004365	1	1	0	16	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF
498	GO:0004366	1	1	0	1	glycerol-3-phosphate O-acyltransferase activity	MF
499	GO:0004367	1	1	0	9	glycerol-3-phosphate dehydrogenase [NAD+] activity	MF
500	GO:0004368	1	1	0	10	glycerol-3-phosphate dehydrogenase activity	MF
501	GO:0004370	1	1	0	5	glycerol kinase activity	MF
502	GO:0004371	1	1	0	1	glycerone kinase activity	MF
503	GO:0004372	1	1	0	2	glycine hydroxymethyltransferase activity	MF
504	GO:0004373	1	1	0	5	glycogen (starch) synthase activity	MF
505	GO:0004374	1	1	0	2	NA	NA
506	GO:0004375	1	1	0	1	glycine dehydrogenase (decarboxylating) activity	MF
507	GO:0004376	1	1	0	13	glycolipid mannosyltransferase activity	MF
508	GO:0004377	1	1	0	1	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	MF
509	GO:0004378	1	1	0	1	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	MF
510	GO:0004379	1	1	0	2	glycylpeptide N-tetradecanoyltransferase activity	MF
511	GO:0004383	1	1	0	5	guanylate cyclase activity	MF
512	GO:0004384	1	1	0	3	NA	NA
513	GO:0004385	1	1	0	4	guanylate kinase activity	MF
514	GO:0004386	1	1	0	212	helicase activity	MF
515	GO:0004392	1	1	0	6	heme oxygenase (decyclizing) activity	MF
516	GO:0004394	1	1	0	9	heparan sulfate 2-O-sulfotransferase activity	MF
517	GO:0004396	1	1	0	2	hexokinase activity	MF
518	GO:0004397	1	1	0	1	histidine ammonia-lyase activity	MF
519	GO:0004399	1	1	0	7	histidinol dehydrogenase activity	MF
520	GO:0004400	1	1	0	15	histidinol-phosphate transaminase activity	MF
521	GO:0004401	1	1	0	7	histidinol-phosphatase activity	MF
522	GO:0004402	1	1	0	58	histone acetyltransferase activity	MF
523	GO:0004405	1	1	0	14	NA	NA
524	GO:0004406	1	1	0	14	NA	NA
525	GO:0004407	1	1	0	26	histone deacetylase activity	MF
526	GO:0004408	1	1	0	2	holocytochrome-c synthase activity	MF
527	GO:0004409	1	1	0	1	homoaconitate hydratase activity	MF
528	GO:0004410	1	1	0	5	homocitrate synthase activity	MF
529	GO:0004411	1	1	0	1	homogentisate 1,2-dioxygenase activity	MF
530	GO:0004412	1	1	0	3	homoserine dehydrogenase activity	MF
531	GO:0004413	1	1	0	4	homoserine kinase activity	MF
532	GO:0004414	1	1	0	3	homoserine O-acetyltransferase activity	MF
533	GO:0004416	1	1	0	11	hydroxyacylglutathione hydrolase activity	MF
534	GO:0004418	1	1	0	1	hydroxymethylbilane synthase activity	MF
535	GO:0004419	1	1	0	1	hydroxymethylglutaryl-CoA lyase activity	MF
536	GO:0004420	1	1	0	9	hydroxymethylglutaryl-CoA reductase (NADPH) activity	MF
537	GO:0004421	1	1	0	6	hydroxymethylglutaryl-CoA synthase activity	MF
538	GO:0004422	1	1	0	4	hypoxanthine phosphoribosyltransferase activity	MF
539	GO:0004423	1	1	0	9	iduronate-2-sulfatase activity	MF
540	GO:0004424	1	1	0	2	imidazoleglycerol-phosphate dehydratase activity	MF
541	GO:0004425	1	1	0	3	indole-3-glycerol-phosphate synthase activity	MF
542	GO:0004427	1	1	0	17	inorganic diphosphatase activity	MF
543	GO:0004429	1	1	0	6	NA	NA
544	GO:0004430	1	1	0	4	1-phosphatidylinositol 4-kinase activity	MF
545	GO:0004431	1	1	0	8	NA	NA
546	GO:0004434	1	1	0	1	NA	NA
547	GO:0004435	1	1	0	20	phosphatidylinositol phospholipase C activity	MF
548	GO:0004437	1	1	0	20	NA	NA
549	GO:0004439	1	1	0	2	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	MF
550	GO:0004445	1	1	0	4	inositol-polyphosphate 5-phosphatase activity	MF
551	GO:0004448	1	1	0	19	isocitrate dehydrogenase activity	MF
552	GO:0004449	1	1	0	2	isocitrate dehydrogenase (NAD+) activity	MF
553	GO:0004450	1	1	0	4	isocitrate dehydrogenase (NADP+) activity	MF
554	GO:0004451	1	1	0	5	isocitrate lyase activity	MF
555	GO:0004452	1	1	0	3	isopentenyl-diphosphate delta-isomerase activity	MF
556	GO:0004454	1	1	0	1	ketohexokinase activity	MF
557	GO:0004455	1	1	0	1	ketol-acid reductoisomerase activity	MF
558	GO:0004456	1	1	0	2	phosphogluconate dehydratase activity	MF
559	GO:0004457	1	1	0	2	lactate dehydrogenase activity	MF
560	GO:0004459	1	1	0	4	L-lactate dehydrogenase activity	MF
561	GO:0004462	1	1	0	4	lactoylglutathione lyase activity	MF
562	GO:0004463	1	1	0	3	leukotriene-A4 hydrolase activity	MF
563	GO:0004467	1	1	0	8	long-chain fatty acid-CoA ligase activity	MF
564	GO:0004470	1	1	0	2	malic enzyme activity	MF
565	GO:0004471	1	1	0	1	malate dehydrogenase (decarboxylating) (NAD+) activity	MF
566	GO:0004474	1	1	0	1	malate synthase activity	MF
567	GO:0004475	1	1	0	1	mannose-1-phosphate guanylyltransferase activity	MF
568	GO:0004476	1	1	0	2	mannose-6-phosphate isomerase activity	MF
569	GO:0004478	1	1	0	3	methionine adenosyltransferase activity	MF
570	GO:0004479	1	1	0	3	methionyl-tRNA formyltransferase activity	MF
571	GO:0004482	1	1	0	1	mRNA (guanine-N7-)-methyltransferase activity	MF
572	GO:0004484	1	1	0	2	mRNA guanylyltransferase activity	MF
573	GO:0004485	1	1	0	3	methylcrotonoyl-CoA carboxylase activity	MF
574	GO:0004486	1	1	0	1	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	MF
575	GO:0004487	1	1	0	1	methylenetetrahydrofolate dehydrogenase (NAD+) activity	MF
576	GO:0004488	1	1	0	6	methylenetetrahydrofolate dehydrogenase (NADP+) activity	MF
577	GO:0004489	1	1	0	5	methylenetetrahydrofolate reductase (NAD(P)H) activity	MF
578	GO:0004491	1	1	0	4	methylmalonate-semialdehyde dehydrogenase (acylating) activity	MF
579	GO:0004494	1	1	0	1	methylmalonyl-CoA mutase activity	MF
580	GO:0004495	1	1	0	18	mevaldate reductase activity	MF
581	GO:0004496	1	1	0	11	mevalonate kinase activity	MF
582	GO:0004497	1	1	0	55	monooxygenase activity	MF
583	GO:0004499	1	1	0	16	N,N-dimethylaniline monooxygenase activity	MF
584	GO:0004502	1	1	0	8	kynurenine 3-monooxygenase activity	MF
585	GO:0004504	1	1	0	2	peptidylglycine monooxygenase activity	MF
586	GO:0004512	1	1	0	1	inositol-3-phosphate synthase activity	MF
587	GO:0004514	1	1	0	4	nicotinate-nucleotide diphosphorylase (carboxylating) activity	MF
588	GO:0004516	1	1	0	1	nicotinate phosphoribosyltransferase activity	MF
589	GO:0004517	1	1	0	2	nitric-oxide synthase activity	MF
590	GO:0004518	1	1	0	71	nuclease activity	MF
591	GO:0004519	1	1	0	50	endonuclease activity	MF
592	GO:0004520	1	1	0	1	endodeoxyribonuclease activity	MF
593	GO:0004521	1	1	0	7	endoribonuclease activity	MF
594	GO:0004523	1	1	0	10	RNA-DNA hybrid ribonuclease activity	MF
595	GO:0004524	1	1	0	2	NA	NA
596	GO:0004525	1	1	0	6	ribonuclease III activity	MF
597	GO:0004526	1	1	0	2	ribonuclease P activity	MF
598	GO:0004527	1	1	0	32	exonuclease activity	MF
599	GO:0004528	1	1	0	1	phosphodiesterase I activity	MF
600	GO:0004534	1	1	0	22	5'-3' exoribonuclease activity	MF
601	GO:0004535	1	1	0	2	poly(A)-specific ribonuclease activity	MF
602	GO:0004536	1	1	0	1	deoxyribonuclease activity	MF
603	GO:0004540	1	1	0	10	ribonuclease activity	MF
604	GO:0004549	1	1	0	3	tRNA-specific ribonuclease activity	MF
605	GO:0004550	1	1	0	12	nucleoside diphosphate kinase activity	MF
606	GO:0004553	1	1	0	169	hydrolase activity, hydrolyzing O-glycosyl compounds	MF
607	GO:0004555	1	1	0	8	alpha,alpha-trehalase activity	MF
608	GO:0004556	1	1	0	2	alpha-amylase activity	MF
609	GO:0004557	1	1	0	10	alpha-galactosidase activity	MF
610	GO:0004558	1	1	0	5	alpha-1,4-glucosidase activity	MF
611	GO:0004559	1	1	0	1	alpha-mannosidase activity	MF
612	GO:0004563	1	1	0	3	beta-N-acetylhexosaminidase activity	MF
613	GO:0004564	1	1	0	1	beta-fructofuranosidase activity	MF
614	GO:0004565	1	1	0	11	beta-galactosidase activity	MF
615	GO:0004566	1	1	0	2	beta-glucuronidase activity	MF
616	GO:0004567	1	1	0	1	beta-mannosidase activity	MF
617	GO:0004568	1	1	0	8	chitinase activity	MF
618	GO:0004571	1	1	0	9	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	MF
619	GO:0004573	1	1	0	4	mannosyl-oligosaccharide glucosidase activity	MF
620	GO:0004575	1	1	0	1	sucrose alpha-glucosidase activity	MF
621	GO:0004576	1	1	0	24	oligosaccharyl transferase activity	MF
622	GO:0004577	1	1	0	2	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity	MF
623	GO:0004579	1	1	0	1	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	MF
624	GO:0004581	1	1	0	3	dolichyl-phosphate beta-glucosyltransferase activity	MF
625	GO:0004582	1	1	0	1	dolichyl-phosphate beta-D-mannosyltransferase activity	MF
626	GO:0004583	1	1	0	13	dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity	MF
627	GO:0004584	1	1	0	1	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	MF
628	GO:0004585	1	1	0	2	ornithine carbamoyltransferase activity	MF
629	GO:0004586	1	1	0	2	ornithine decarboxylase activity	MF
630	GO:0004587	1	1	0	1	ornithine-oxo-acid transaminase activity	MF
631	GO:0004588	1	1	0	5	orotate phosphoribosyltransferase activity	MF
632	GO:0004590	1	1	0	2	orotidine-5'-phosphate decarboxylase activity	MF
633	GO:0004591	1	1	0	1	oxoglutarate dehydrogenase (succinyl-transferring) activity	MF
634	GO:0004592	1	1	0	1	pantoate-beta-alanine ligase activity	MF
635	GO:0004594	1	1	0	13	pantothenate kinase activity	MF
636	GO:0004595	1	1	0	3	pantetheine-phosphate adenylyltransferase activity	MF
637	GO:0004596	1	1	0	1	peptide alpha-N-acetyltransferase activity	MF
638	GO:0004597	1	1	0	16	peptide-aspartate beta-dioxygenase activity	MF
639	GO:0004600	1	1	0	100	NA	NA
640	GO:0004601	1	1	0	39	peroxidase activity	MF
641	GO:0004602	1	1	0	8	glutathione peroxidase activity	MF
642	GO:0004604	1	1	0	2	phosphoadenylyl-sulfate reductase (thioredoxin) activity	MF
643	GO:0004605	1	1	0	6	phosphatidate cytidylyltransferase activity	MF
644	GO:0004607	1	1	0	5	phosphatidylcholine-sterol O-acyltransferase activity	MF
645	GO:0004610	1	1	0	1	phosphoacetylglucosamine mutase activity	MF
646	GO:0004611	1	1	0	1	phosphoenolpyruvate carboxykinase activity	MF
647	GO:0004612	1	1	0	1	phosphoenolpyruvate carboxykinase (ATP) activity	MF
648	GO:0004614	1	1	0	2	phosphoglucomutase activity	MF
649	GO:0004615	1	1	0	1	phosphomannomutase activity	MF
650	GO:0004616	1	1	0	13	phosphogluconate dehydrogenase (decarboxylating) activity	MF
651	GO:0004617	1	1	0	10	phosphoglycerate dehydrogenase activity	MF
652	GO:0004618	1	1	0	6	phosphoglycerate kinase activity	MF
653	GO:0004619	1	1	0	28	phosphoglycerate mutase activity	MF
654	GO:0004620	1	1	0	7	phospholipase activity	MF
655	GO:0004622	1	1	0	4	lysophospholipase activity	MF
656	GO:0004623	1	1	0	13	phospholipase A2 activity	MF
657	GO:0004629	1	1	0	9	phospholipase C activity	MF
658	GO:0004631	1	1	0	1	phosphomevalonate kinase activity	MF
659	GO:0004632	1	1	0	3	phosphopantothenate--cysteine ligase activity	MF
660	GO:0004633	1	1	0	2	phosphopantothenoylcysteine decarboxylase activity	MF
661	GO:0004634	1	1	0	84	phosphopyruvate hydratase activity	MF
662	GO:0004635	1	1	0	3	phosphoribosyl-AMP cyclohydrolase activity	MF
663	GO:0004636	1	1	0	2	phosphoribosyl-ATP diphosphatase activity	MF
664	GO:0004637	1	1	0	6	phosphoribosylamine-glycine ligase activity	MF
665	GO:0004638	1	1	0	4	phosphoribosylaminoimidazole carboxylase activity	MF
666	GO:0004639	1	1	0	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	MF
667	GO:0004640	1	1	0	1	phosphoribosylanthranilate isomerase activity	MF
668	GO:0004641	1	1	0	1	phosphoribosylformylglycinamidine cyclo-ligase activity	MF
669	GO:0004642	1	1	0	2	phosphoribosylformylglycinamidine synthase activity	MF
670	GO:0004643	1	1	0	3	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	MF
671	GO:0004644	1	1	0	6	phosphoribosylglycinamide formyltransferase activity	MF
672	GO:0004647	1	1	0	2	phosphoserine phosphatase activity	MF
673	GO:0004648	1	1	0	4	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	MF
674	GO:0004649	1	1	0	3	poly(ADP-ribose) glycohydrolase activity	MF
675	GO:0004650	1	1	0	6	polygalacturonase activity	MF
676	GO:0004651	1	1	0	2	polynucleotide 5'-phosphatase activity	MF
677	GO:0004652	1	1	0	4	polynucleotide adenylyltransferase activity	MF
678	GO:0004653	1	1	0	1	polypeptide N-acetylgalactosaminyltransferase activity	MF
679	GO:0004654	1	1	0	25	polyribonucleotide nucleotidyltransferase activity	MF
680	GO:0004655	1	1	0	1	porphobilinogen synthase activity	MF
681	GO:0004656	1	1	0	17	procollagen-proline 4-dioxygenase activity	MF
682	GO:0004657	1	1	0	2	proline dehydrogenase activity	MF
683	GO:0004658	1	1	0	1	propionyl-CoA carboxylase activity	MF
684	GO:0004659	1	1	0	12	prenyltransferase activity	MF
685	GO:0004660	1	1	0	5	protein farnesyltransferase activity	MF
686	GO:0004661	1	1	0	5	protein geranylgeranyltransferase activity	MF
687	GO:0004662	1	1	0	5	CAAX-protein geranylgeranyltransferase activity	MF
688	GO:0004663	1	1	0	7	Rab geranylgeranyltransferase activity	MF
689	GO:0004664	1	1	0	1	prephenate dehydratase activity	MF
690	GO:0004665	1	1	0	1	prephenate dehydrogenase (NADP+) activity	MF
691	GO:0004666	1	1	0	2	prostaglandin-endoperoxide synthase activity	MF
692	GO:0004668	1	1	0	1	protein-arginine deiminase activity	MF
693	GO:0004671	1	1	0	3	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	MF
694	GO:0004672	1	1	0	666	protein kinase activity	MF
695	GO:0004673	1	1	0	13	protein histidine kinase activity	MF
696	GO:0004674	1	1	0	416	protein serine/threonine kinase activity	MF
697	GO:0004675	1	1	0	74	transmembrane receptor protein serine/threonine kinase activity	MF
698	GO:0004676	1	1	0	74	3-phosphoinositide-dependent protein kinase activity	MF
699	GO:0004677	1	1	0	77	DNA-dependent protein kinase activity	MF
700	GO:0004679	1	1	0	74	AMP-activated protein kinase activity	MF
701	GO:0004680	1	1	0	74	NA	NA
702	GO:0004681	1	1	0	74	NA	NA
703	GO:0004682	1	1	0	38	NA	NA
704	GO:0004683	1	1	0	76	calmodulin-dependent protein kinase activity	MF
705	GO:0004686	1	1	0	76	elongation factor-2 kinase activity	MF
706	GO:0004688	1	1	0	74	NA	NA
707	GO:0004689	1	1	0	74	phosphorylase kinase activity	MF
708	GO:0004690	1	1	0	74	cyclic nucleotide-dependent protein kinase activity	MF
709	GO:0004691	1	1	0	38	cAMP-dependent protein kinase activity	MF
710	GO:0004692	1	1	0	77	cGMP-dependent protein kinase activity	MF
711	GO:0004693	1	1	0	75	cyclin-dependent protein serine/threonine kinase activity	MF
712	GO:0004694	1	1	0	74	eukaryotic translation initiation factor 2alpha kinase activity	MF
713	GO:0004695	1	1	0	74	NA	NA
714	GO:0004696	1	1	0	74	NA	NA
715	GO:0004697	1	1	0	78	protein kinase C activity	MF
716	GO:0004698	1	1	0	74	calcium-dependent protein kinase C activity	MF
717	GO:0004699	1	1	0	1	calcium-independent protein kinase C activity	MF
718	GO:0004700	1	1	0	74	NA	NA
719	GO:0004701	1	1	0	74	NA	NA
720	GO:0004702	1	1	0	74	receptor signaling protein serine/threonine kinase activity	MF
721	GO:0004703	1	1	0	78	G-protein coupled receptor kinase activity	MF
722	GO:0004704	1	1	0	74	NF-kappaB-inducing kinase activity	MF
723	GO:0004705	1	1	0	74	JUN kinase activity	MF
724	GO:0004706	1	1	0	74	JUN kinase kinase kinase activity	MF
725	GO:0004707	1	1	0	89	MAP kinase activity	MF
726	GO:0004708	1	1	0	74	MAP kinase kinase activity	MF
727	GO:0004709	1	1	0	82	MAP kinase kinase kinase activity	MF
728	GO:0004710	1	1	0	74	NA	NA
729	GO:0004711	1	1	0	74	ribosomal protein S6 kinase activity	MF
730	GO:0004712	1	1	0	76	protein serine/threonine/tyrosine kinase activity	MF
731	GO:0004713	1	1	0	270	protein tyrosine kinase activity	MF
732	GO:0004714	1	1	0	75	transmembrane receptor protein tyrosine kinase activity	MF
733	GO:0004715	1	1	0	74	non-membrane spanning protein tyrosine kinase activity	MF
734	GO:0004716	1	1	0	74	receptor signaling protein tyrosine kinase activity	MF
735	GO:0004718	1	1	0	74	NA	NA
736	GO:0004719	1	1	0	5	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	MF
737	GO:0004721	1	1	0	96	phosphoprotein phosphatase activity	MF
738	GO:0004722	1	1	0	41	protein serine/threonine phosphatase activity	MF
739	GO:0004723	1	1	0	48	calcium-dependent protein serine/threonine phosphatase activity	MF
740	GO:0004724	1	1	0	48	magnesium-dependent protein serine/threonine phosphatase activity	MF
741	GO:0004725	1	1	0	32	protein tyrosine phosphatase activity	MF
742	GO:0004727	1	1	0	11	prenylated protein tyrosine phosphatase activity	MF
743	GO:0004729	1	1	0	16	oxygen-dependent protoporphyrinogen oxidase activity	MF
